external_id,season
2051027003,1975
2051101019,1975
2051102002,1975
2051102003,1975
2051102004,1975
2051102007,1975
2051102009,1975
2051102150,1975
2051102012,1975
2051102018,1975
2051102020,1975
2051102022,1975
2051102023,1975
2051102025,1975
2051102028,1975
401193958,1975
2051103021,1975
2051109002,1975
2051109003,1975
2051109007,1975
2051109008,1975
2051109033,1975
2051109013,1975
2051109014,1975
2051109015,1975
2051109016,1975
2051109019,1975
2051109021,1975
2051109023,1975
2051109024,1975
401193902,1975
2051110006,1975
2051116001,1975
2051116008,1975
2051116010,1975
2051116150,1975
2051116013,1975
2051116017,1975
2051116018,1975
2051116019,1975
2051116022,1975
2051116023,1975
2051116024,1975
2051116025,1975
2051117002,1975
401194145,1975
2051117004,1975
2051123001,1975
2051123002,1975
2051123005,1975
2051123006,1975
2051123009,1975
2051123012,1975
2051123014,1975
2051123015,1975
2051123016,1975
2051123017,1975
2051123018,1975
2051123020,1975
2051123028,1975
401194090,1975
2051124010,1975
2051127002,1975
2051127008,1975
2051127022,1975
2051130004,1975
2051130005,1975
2051130006,1975
2051130007,1975
2051130009,1975
2051130150,1975
2051130013,1975
2051130020,1975
2051130021,1975
2051130023,1975
2051130028,1975
401194048,1975
2051201015,1975
2051207001,1975
2051207003,1975
2051207012,1975
2051207015,1975
2051207016,1975
2051207017,1975
2051207018,1975
2051207019,1975
2051207021,1975
2051207022,1975
2051207023,1975
2051207025,1975
401193993,1975
2051208013,1975
2051213006,1975
2051213023,1975
2051214001,1975
2051214003,1975
2051214005,1975
2051214007,1975
2051214008,1975
2051214150,1975
2051214013,1975
2051214014,1975
2051214017,1975
2051214019,1975
2051214023,1975
401193936,1975
2051215024,1975
2051220002,1975
2051220014,1975
2051220015,1975
2051220016,1975
2051221004,1975
2051221006,1975
2051221008,1975
2051221009,1975
2051221010,1975
2051221150,1975
2051221013,1975
2051221018,1975
2051221020,1975
2051221023,1975
2051221025,1975
2051221028,1975
2051227023,1975
2051228013,1975
2051228016,1975
2060104014,1976
2060104023,1976
2060118023,1976
2060912001,1976
2060912003,1976
2060912004,1976
2060912005,1976
2060912006,1976
2060912009,1976
2060912010,1976
2060912012,1976
2060912013,1976
2060912017,1976
2060912018,1976
2060912026,1976
2060912028,1976
401194437,1976
2060913002,1976
2060919002,1976
2060919007,1976
2060919008,1976
2060919150,1976
2060919016,1976
2060919017,1976
2060919018,1976
2060919021,1976
2060919022,1976
2060919023,1976
2060919025,1976
2060919027,1976
2060919028,1976
401194379,1976
2060920012,1976
2060926003,1976
2060926004,1976
2060926006,1976
2060926007,1976
2060926008,1976
2060926010,1976
2060926012,1976
2060926014,1976
2060926015,1976
2060926023,1976
2060926024,1976
2060926026,1976
2060926027,1976
401194231,1976
2060927021,1976
2061003001,1976
2061003002,1976
2061003003,1976
2061003005,1976
2061003007,1976
2061003009,1976
2061003150,1976
2061003015,1976
2061003017,1976
2061003018,1976
2061003022,1976
2061003023,1976
2061003025,1976
2061003026,1976
401194174,1976
2061004016,1976
2061010004,1976
2061010005,1976
2061010008,1976
2061010009,1976
2061010010,1976
2061010150,1976
2061010016,1976
2061010018,1976
2061010019,1976
2061010020,1976
2061010021,1976
2061010022,1976
2061010023,1976
2061010024,1976
2061010028,1976
401194416,1976
2061011014,1976
2061017001,1976
2061017002,1976
2061017007,1976
2061017009,1976
2061017014,1976
2061017015,1976
2061017016,1976
2061017022,1976
2061017023,1976
2061017024,1976
2061017025,1976
2061017027,1976
2061017028,1976
401194373,1976
2061018017,1976
2061023025,1976
2061024002,1976
2061024005,1976
2061024006,1976
2061024010,1976
2061024012,1976
2061024013,1976
2061024018,1976
2061024019,1976
2061024020,1976
2061024021,1976
2061024026,1976
2061024027,1976
401194315,1976
2061025028,1976
2061031001,1976
2061031002,1976
2061031003,1976
2061031004,1976
2061031008,1976
2061031013,1976
2061031014,1976
2061031015,1976
2061031019,1976
2061031022,1976
2061031023,1976
2061031027,1976
2061031028,1976
401194247,1976
2061101150,1976
2061101023,1976
2061105005,1976
2061107003,1976
2061107006,1976
2061107007,1976
2061107009,1976
2061107010,1976
2061107012,1976
2061107016,1976
2061107017,1976
2061107020,1976
2061107021,1976
2061107022,1976
2061107024,1976
2061107025,1976
2061107026,1976
401194204,1976
2061108004,1976
2061114001,1976
2061114003,1976
2061114004,1976
2061114005,1976
2061114150,1976
2061114013,1976
2061114014,1976
2061114016,1976
2061114018,1976
2061114019,1976
2061114020,1976
2061114023,1976
2061114024,1976
401194467,1976
2061115006,1976
2061121001,1976
2061121002,1976
2061121007,1976
2061121008,1976
2061121009,1976
2061121012,1976
2061121020,1976
2061121021,1976
2061121022,1976
2061121023,1976
2061121025,1976
2061121026,1976
2061121027,1976
401194408,1976
2061122015,1976
2061125006,1976
2061125008,1976
2061128004,1976
2061128005,1976
2061128009,1976
2061128010,1976
2061128150,1976
2061128013,1976
2061128014,1976
2061128017,1976
2061128019,1976
2061128023,1976
2061128024,1976
2061128028,1976
401194349,1976
2061129025,1976
2061204014,1976
2061204022,1976
2061205005,1976
2061205007,1976
2061205015,1976
2061205016,1976
2061205017,1976
2061205019,1976
2061205020,1976
2061205021,1976
2061205023,1976
2061205024,1976
2061205026,1976
401194294,1976
2061206013,1976
2061211008,1976
2061211010,1976
2061211015,1976
2061212001,1976
2061212003,1976
2061212006,1976
2061212033,1976
2061212012,1976
2061212013,1976
2061212018,1976
2061212019,1976
2061212020,1976
2061212021,1976
2061212023,1976
2061212027,1976
2061218013,1976
2061218016,1976
2061219033,1976
2061219014,1976
2061226013,1976
2061226016,1976
2070109016,1977
2070918001,1977
2070918002,1977
2070918003,1977
2070918004,1977
2070918007,1977
2070918010,1977
2070918013,1977
2070918016,1977
2070918017,1977
2070918018,1977
2070918019,1977
2070918021,1977
2070918026,1977
401194444,1977
2070919023,1977
2070924027,1977
2070925003,1977
2070925004,1977
2070925006,1977
2070925007,1977
2070925008,1977
2070925009,1977
2070925012,1977
2070925014,1977
2070925020,1977
2070925022,1977
2070925023,1977
2070925025,1977
2070925028,1977
401194386,1977
2070926005,1977
2071002001,1977
2071002004,1977
2071002005,1977
2071002006,1977
2071002008,1977
2071002033,1977
2071002014,1977
2071002015,1977
2071002016,1977
2071002018,1977
2071002020,1977
2071002023,1977
2071002024,1977
2071002026,1977
2071002028,1977
401194329,1977
2071003012,1977
2071009002,1977
2071009005,1977
2071009007,1977
2071009009,1977
2071009010,1977
2071009150,1977
2071009016,1977
2071009017,1977
2071009018,1977
2071009019,1977
2071009022,1977
2071009023,1977
2071009025,1977
2071009027,1977
401194275,1977
2071010003,1977
2071016002,1977
2071016006,1977
2071016008,1977
2071016010,1977
2071016012,1977
2071016013,1977
2071016014,1977
2071016015,1977
2071016016,1977
2071016019,1977
2071016021,1977
2071016024,1977
2071016026,1977
401194234,1977
2071017023,1977
2071023002,1977
2071023003,1977
2071023004,1977
2071023015,1977
2071023017,1977
2071023020,1977
2071023021,1977
2071023022,1977
2071023023,1977
2071023024,1977
2071023025,1977
2071023027,1977
2071023028,1977
401194177,1977
2071024014,1977
2071030001,1977
2071030004,1977
2071030005,1977
2071030006,1977
2071030007,1977
2071030009,1977
2071030150,1977
2071030015,1977
2071030017,1977
2071030018,1977
2071030025,1977
2071030026,1977
2071030028,1977
401193319,1977
2071031022,1977
2071105015,1977
2071106001,1977
2071106005,1977
2071106007,1977
2071106008,1977
2071106010,1977
2071106012,1977
2071106013,1977
2071106014,1977
2071106016,1977
2071106017,1977
2071106019,1977
2071106020,1977
2071106021,1977
401193566,1977
2071107150,1977
2071107023,1977
2071111017,1977
2071113001,1977
2071113002,1977
2071113003,1977
2071113009,1977
2071113013,1977
2071113015,1977
2071113016,1977
2071113018,1977
2071113020,1977
2071113021,1977
2071113023,1977
2071113024,1977
2071113027,1977
401193510,1977
2071114006,1977
2071117015,1977
2071120002,1977
2071120003,1977
2071120004,1977
2071120008,1977
2071120150,1977
2071120012,1977
2071120018,1977
2071120019,1977
2071120021,1977
2071120022,1977
2071120023,1977
2071120024,1977
2071120025,1977
2071120026,1977
401193453,1977
2071121028,1977
2071124008,1977
2071124022,1977
2071127004,1977
2071127005,1977
2071127007,1977
2071127009,1977
2071127010,1977
2071127017,1977
2071127020,1977
2071127025,1977
2071127026,1977
2071127027,1977
2071127028,1977
401193396,1977
2071128013,1977
2071204001,1977
2071204002,1977
2071204006,1977
2071204009,1977
2071204010,1977
2071204012,1977
2071204014,1977
2071204016,1977
2071204018,1977
2071204019,1977
2071204023,1977
2071204024,1977
2071204027,1977
401193302,1977
2071205015,1977
2071210004,1977
2071210022,1977
2071211003,1977
2071211005,1977
2071211007,1977
2071211150,1977
2071211012,1977
2071211013,1977
2071211014,1977
2071211017,1977
2071211018,1977
2071211020,1977
2071211021,1977
2071211023,1977
401193543,1977
2071212025,1977
2071217008,1977
2071217015,1977
2071217028,1977
2071218001,1977
2071218006,1977
2071218009,1977
2071218010,1977
2071218150,1977
2071218013,1977
2071218019,1977
2071218021,1977
2071218023,1977
2071218024,1977
2071218026,1977
2071218027,1977
2071218176,1977
2071224007,1977
2071224033,1977
2071226006,1977
2071226014,1977
2080101006,1978
2080101007,1978
2080115007,1978
2080203012,1978
2080902027,1978
2080903001,1978
2080903002,1978
2080903003,1978
2080903004,1978
2080903005,1978
2080903007,1978
2080903008,1978
2080903017,1978
2080903018,1978
2080903020,1978
2080903021,1978
2080903026,1978
401193408,1978
2080904006,1978
2080909027,1978
2080910002,1978
2080910005,1978
2080910009,1978
2080910150,1978
2080910012,1978
2080910014,1978
2080910019,1978
2080910022,1978
2080910023,1978
2080910024,1978
2080910025,1978
2080910028,1978
401193351,1978
2080911016,1978
2080917001,1978
2080917004,1978
2080917007,1978
2080917008,1978
2080917009,1978
2080917010,1978
2080917014,1978
2080917015,1978
2080917016,1978
2080917018,1978
2080917019,1978
2080917020,1978
2080917022,1978
401193297,1978
2080918017,1978
2080924002,1978
2080924004,1978
2080924006,1978
2080924010,1978
2080924012,1978
2080924013,1978
2080924019,1978
2080924021,1978
2080924023,1978
2080924024,1978
2080924026,1978
2080924027,1978
2080924028,1978
401193519,1978
2080925003,1978
2081001001,1978
2081001002,1978
2081001003,1978
2081001005,1978
2081001007,1978
2081001009,1978
2081001150,1978
2081001015,1978
2081001017,1978
2081001018,1978
2081001020,1978
2081001023,1978
2081001025,1978
2081001027,1978
401193464,1978
2081002028,1978
2081008006,1978
2081008008,1978
2081008009,1978
2081008012,1978
2081008013,1978
2081008014,1978
2081008017,1978
2081008018,1978
2081008020,1978
2081008022,1978
2081008023,1978
2081008024,1978
2081008026,1978
401193407,1978
2081009015,1978
2081015001,1978
2081015002,1978
2081015004,1978
2081015005,1978
2081015009,1978
2081015010,1978
2081015150,1978
2081015013,1978
2081015016,1978
2081015019,1978
2081015021,1978
2081015022,1978
2081015023,1978
2081015024,1978
2081015025,1978
401193365,1978
2081016007,1978
2081022002,1978
2081022006,1978
2081022008,1978
2081022150,1978
2081022012,1978
2081022014,1978
2081022016,1978
2081022017,1978
2081022019,1978
2081022020,1978
2081022023,1978
2081022025,1978
2081022026,1978
2081022027,1978
401193294,1978
2081023023,1978
2081026006,1978
2081029003,1978
2081029004,1978
2081029005,1978
2081029009,1978
2081029013,1978
2081029015,1978
2081029017,1978
2081029018,1978
2081029021,1978
2081029023,1978
2081029026,1978
2081029028,1978
401193550,1978
2081030001,1978
2081105001,1978
2081105002,1978
2081105003,1978
2081105007,1978
2081105010,1978
2081105012,1978
2081105014,1978
2081105015,1978
2081105016,1978
2081105021,1978
2081105022,1978
2081105023,1978
2081105024,1978
401193494,1978
2081106150,1978
2081106023,1978
2081112002,1978
2081112005,1978
2081112008,1978
2081112009,1978
2081112014,1978
2081112016,1978
2081112017,1978
2081112018,1978
2081112021,1978
2081112024,1978
2081112025,1978
2081112026,1978
2081112028,1978
401193438,1978
2081113004,1978
2081119003,1978
2081119006,1978
2081119007,1978
2081119150,1978
2081119012,1978
2081119013,1978
2081119016,1978
2081119019,1978
2081119020,1978
2081119023,1978
2081119025,1978
2081119027,1978
2081119028,1978
401193379,1978
2081120010,1978
2081123006,1978
2081123008,1978
2081126001,1978
2081126002,1978
2081126003,1978
2081126005,1978
2081126009,1978
2081126010,1978
2081126150,1978
2081126012,1978
2081126013,1978
2081126015,1978
2081126022,1978
2081126023,1978
401193323,1978
2081127025,1978
2081203004,1978
2081203006,1978
2081203010,1978
2081203012,1978
2081203013,1978
2081203016,1978
2081203019,1978
2081203020,1978
2081203022,1978
2081203026,1978
2081203027,1978
2081203028,1978
2081204018,1978
401193696,1978
2081204024,1978
2081209008,1978
2081210001,1978
2081210003,1978
2081210005,1978
2081210007,1978
2081210015,1978
2081210017,1978
2081210018,1978
2081210019,1978
2081210021,1978
2081210024,1978
2081210025,1978
401193824,1978
2081211014,1978
2081212025,1978
2081216007,1978
2081216028,1978
2081217004,1978
2081217008,1978
2081217010,1978
2081217033,1978
2081217013,1978
2081217014,1978
2081217020,1978
2081217021,1978
2081217022,1978
2081217023,1978
2081217026,1978
2081217027,1978
2081218008,1978
401193767,1978
2081218015,1978
2081219016,1978
2081224001,1978
2081224015,1978
2081230006,1978
2081230023,1978
2081231006,1978
2081231014,1978
2081231017,1978
2090107014,1979
2090107023,1979
2090121006,1979
2090901027,1979
2090902002,1979
2090902003,1979
2090902007,1979
2090902012,1979
2090902014,1979
2090902016,1979
2090902018,1979
2090902020,1979
2090902021,1979
2090902022,1979
2090902026,1979
2090902028,1979
401193583,1979
2090903017,1979
2090906007,1979
2090909002,1979
2090909003,1979
2090909008,1979
2090909009,1979
2090909150,1979
2090909012,1979
2090909015,1979
2090909017,1979
2090909019,1979
2090909023,1979
2090909024,1979
2090909025,1979
401193834,1979
2090910021,1979
2090916001,1979
2090916002,1979
2090916004,1979
2090916005,1979
2090916006,1979
2090916009,1979
2090916010,1979
2090916014,1979
2090916016,1979
2090916018,1979
2090916020,1979
2090916022,1979
2090916024,1979
2090916026,1979
401193779,1979
2090917028,1979
2090923002,1979
2090923004,1979
2090923007,1979
2090923008,1979
2090923012,1979
2090923015,1979
2090923016,1979
2090923017,1979
2090923019,1979
2090923022,1979
