external_id,season,matchup
401127902,2019,KC @ DEN
401127940,2019,LAR @ ATL
401127942,2019,MIA @ BUF
401127945,2019,JAX @ CIN
401127947,2019,MIN @ DET
401127949,2019,OAK @ GB
401127951,2019,HOU @ IND
401127974,2019,ARI @ NYG
401127977,2019,SF @ WSH
401127979,2019,LAC @ TEN
401127982,2019,NO @ CHI
401127985,2019,BAL @ SEA
401127987,2019,PHI @ DAL
401127894,2019,NE @ NYJ
401127905,2019,WSH @ MIN
401128035,2019,SEA @ ATL
401128037,2019,PHI @ BUF
401128039,2019,LAC @ CHI
401128042,2019,NYG @ DET
401128048,2019,TB @ TEN
401128051,2019,DEN @ IND
401127912,2019,CIN VS LAR
401128046,2019,ARI @ NO
401128045,2019,NYJ @ JAX
401128050,2019,CAR @ SF
401127895,2019,CLE @ NE
401128043,2019,OAK @ HOU
401128073,2019,GB @ KC
401128074,2019,MIA @ PIT
401127908,2019,SF @ ARI
401127936,2019,HOU VS JAX
401128076,2019,WSH @ BUF
401128079,2019,MIN @ KC
401128080,2019,NYJ @ MIA
401128082,2019,CHI @ PHI
401128083,2019,IND @ PIT
401128078,2019,TEN @ CAR
401128085,2019,DET @ OAK
401128087,2019,TB @ SEA
401128088,2019,CLE @ DEN
401128090,2019,GB @ LAC
401127899,2019,NE @ BAL
401128091,2019,DAL @ NYG
401127907,2019,LAC @ OAK
401127911,2019,DET @ CHI
401127934,2019,BAL @ CIN
401127939,2019,BUF @ CLE
401127981,2019,KC @ TEN
401127948,2019,ATL @ NO
401127952,2019,NYG @ NYJ
401127976,2019,ARI @ TB
401127986,2019,MIA @ IND
401127944,2019,CAR @ GB
401127989,2019,LAR @ PIT
401128041,2019,MIN @ DAL
401127992,2019,SEA @ SF
401128044,2019,PIT @ CLE
401128052,2019,DAL @ DET
401128075,2019,JAX @ IND
401128077,2019,BUF @ MIA
401128081,2019,DEN @ MIN
401128084,2019,NO @ TB
401128086,2019,NYJ @ WSH
401128049,2019,ATL @ CAR
401128047,2019,HOU @ BAL
401128089,2019,ARI @ SF
401128092,2019,CIN @ OAK
401127897,2019,NE @ PHI
401128133,2019,CHI @ LAR
401128134,2019,KC VS LAC
401127865,2019,IND @ HOU
401127870,2019,TB @ ATL
401127872,2019,DEN @ BUF
401127914,2019,NYG @ CHI
401127918,2019,PIT @ CIN
401127919,2019,MIA @ CLE
401127922,2019,CAR @ NO
401127924,2019,OAK @ NYJ
401128008,2019,SEA @ PHI
401127996,2019,DET @ WSH
401128000,2019,JAX @ TEN
401127957,2019,DAL @ NE
401128004,2019,GB @ SF
401128012,2019,BAL @ LAR
401128015,2019,CHI @ DET
401128017,2019,BUF @ DAL
401128022,2019,NO @ ATL
401128057,2019,NYJ @ CIN
401128058,2019,TEN @ IND
401128070,2019,PHI @ MIA
401128095,2019,GB @ NYG
401128107,2019,CLE @ PIT
401128032,2019,WSH @ CAR
401128063,2019,TB @ JAX
401128027,2019,SF @ BAL
401128100,2019,LAR @ ARI
401128104,2019,LAC @ DEN
401128067,2019,OAK @ KC
401127967,2019,NE @ HOU
401128112,2019,MIN @ SEA
401127871,2019,DAL @ CHI
401127869,2019,CAR @ ATL
401127868,2019,BAL @ BUF
401127867,2019,CIN @ CLE
401127916,2019,WSH @ GB
401127926,2019,DET @ MIN
401127964,2019,SF @ NO
401127969,2019,MIA @ NYJ
401127994,2019,IND @ TB
401127920,2019,DEN @ HOU
401127997,2019,LAC @ JAX
401128005,2019,TEN @ OAK
401127930,2019,KC @ NE
401128002,2019,PIT @ ARI
401128009,2019,SEA @ LAR
401128013,2019,NYG @ PHI
401128020,2019,NYJ @ BAL
401127955,2019,NE @ CIN
401128028,2019,TB @ DET
401128031,2019,CHI @ GB
401128068,2019,HOU @ TEN
401128056,2019,DEN @ KC
401128060,2019,MIA @ NYG
401128071,2019,PHI @ WSH
401128024,2019,SEA @ CAR
401128099,2019,JAX @ OAK
401128094,2019,CLE @ ARI
401128113,2019,MIN @ LAC
401128103,2019,LAR @ DAL
401128108,2019,ATL @ SF
401128065,2019,BUF @ PIT
401128117,2019,IND @ NO
401127901,2019,HOU @ TB
401127898,2019,BUF @ NE
401127900,2019,LAR @ SF
401127903,2019,JAX @ ATL
401127904,2019,BAL @ CLE
401127935,2019,NO @ TEN
401127906,2019,CAR @ IND
401127910,2019,CIN @ MIA
401127933,2019,PIT @ NYJ
401127937,2019,NYG @ WSH
401127893,2019,DET @ DEN
401127896,2019,OAK @ LAC
401127938,2019,DAL @ PHI
401127941,2019,ARI @ SEA
401127943,2019,KC @ CHI
401127946,2019,GB @ MIN
401127973,2019,NYJ @ BUF
401127978,2019,CLE @ CIN
401127983,2019,GB @ DET
401127990,2019,LAC @ KC
401127991,2019,CHI @ MIN
401127909,2019,MIA @ NE
401128034,2019,ATL @ TB
401127975,2019,NO @ CAR
401127980,2019,WSH @ DAL
401128036,2019,OAK @ DEN
401128038,2019,ARI @ LAR
401128033,2019,PHI @ NYG
401127988,2019,IND @ JAX
401127950,2019,PIT @ BAL
401127984,2019,TEN @ HOU
401128040,2019,SF @ SEA
401131037,2020,BUF @ HOU
401131036,2020,TEN @ NE
401131038,2020,MIN @ NO
401131039,2020,SEA @ PHI
401131040,2020,MIN @ SF
401131041,2020,TEN @ BAL
401131043,2020,HOU @ KC
401131042,2020,SEA @ GB
401131044,2020,TEN @ KC
401131045,2020,GB @ SF
401131046,2020,NFC VS AFC
401131047,2020,SF VS KC
401220225,2020,HOU @ KC
401220313,2020,SEA @ ATL
401220116,2020,NYJ @ BUF
401220282,2020,CHI @ DET
401220300,2020,GB @ MIN
401220131,2020,MIA @ NE
401220268,2020,PHI @ WSH
401220370,2020,LV @ CAR
401220195,2020,IND @ JAX
401220147,2020,CLE @ BAL
401220161,2020,LAC @ CIN
401220369,2020,TB @ NO
401220352,2020,ARI @ SF
401220347,2020,DAL @ LAR
401220256,2020,PIT @ NYG
401220217,2020,TEN @ DEN
401220163,2020,CIN @ CLE
401220281,2020,NYG @ CHI
401220249,2020,ATL @ DAL
401220291,2020,DET @ GB
401220204,2020,JAX @ TEN
401220192,2020,MIN @ IND
401220122,2020,BUF @ MIA
401220144,2020,SF @ NYJ
401220261,2020,LAR @ PHI
401220177,2020,DEN @ PIT
401220329,2020,CAR @ TB
401220340,2020,WSH @ ARI
401220235,2020,KC @ LAC
401220181,2020,BAL @ HOU
401220365,2020,NE @ SEA
401220231,2020,NO @ LV
401220201,2020,MIA @ JAX
401220309,2020,CHI @ ATL
401220119,2020,LAR @ BUF
401220168,2020,WSH @ CLE
401220304,2020,TEN @ MIN
401220134,2020,LV @ NE
401220254,2020,SF @ NYG
401220264,2020,CIN @ PHI
401220173,2020,HOU @ PIT
401220193,2020,NYJ @ IND
401220240,2020,CAR @ LAC
401220216,2020,TB @ DEN
401220343,2020,DET @ ARI
401220363,2020,DAL @ SEA
401220323,2020,GB @ NO
401220153,2020,KC @ BAL
401220141,2020,DEN @ NYJ
401220157,2020,JAX @ CIN
401220247,2020,CLE @ DAL
401220285,2020,NO @ DET
401220128,2020,SEA @ MIA
401220334,2020,LAC @ TB
401220271,2020,BAL @ WSH
401220320,2020,ARI @ CAR
401220184,2020,MIN @ HOU
401220348,2020,NYG @ LAR
401220280,2020,IND @ CHI
401220229,2020,BUF @ LV
401220355,2020,PHI @ SF
401220221,2020,NE @ KC
401220293,2020,ATL @ GB
401220278,2020,TB @ CHI
401220306,2020,CAR @ ATL
401220219,2020,LV @ KC
401220143,2020,ARI @ NYJ
401220175,2020,PHI @ PIT
401220269,2020,LAR @ WSH
401220146,2020,CIN @ BAL
401220179,2020,JAX @ HOU
401220358,2020,MIA @ SF
401220166,2020,IND @ CLE
401220242,2020,NYG @ DAL
401220367,2020,MIN @ SEA
401220326,2020,LAC @ NO
401220209,2020,BUF @ TEN
401220202,2020,HOU @ TEN
401220190,2020,CIN @ IND
401220301,2020,ATL @ MIN
401220133,2020,DEN @ NE
401220252,2020,WSH @ NYG
401220263,2020,BAL @ PHI
401220172,2020,CLE @ PIT
401220317,2020,CHI @ CAR
401220200,2020,DET @ JAX
401220124,2020,NYJ @ MIA
401220331,2020,GB @ TB
401220353,2020,LAR @ SF
401220117,2020,KC @ BUF
401220245,2020,ARI @ DAL
401220259,2020,NYG @ PHI
401220310,2020,DET @ ATL
401220155,2020,CLE @ CIN
401249063,2020,PIT @ TEN
401220322,2020,CAR @ NO
401220138,2020,BUF @ NYJ
401220266,2020,DAL @ WSH
401220183,2020,GB @ HOU
401220232,2020,TB @ LV
401220210,2020,KC @ DEN
401220136,2020,SF @ NE
401220241,2020,JAX @ LAC
401220338,2020,SEA @ ARI
401220351,2020,CHI @ LAR
401220314,2020,ATL @ CAR
401220115,2020,NE @ BUF
401220158,2020,TEN @ CIN
401220169,2020,LV @ CLE
401220288,2020,IND @ DET
401220292,2020,MIN @ GB
401220222,2020,NYJ @ KC
401220127,2020,LAR @ MIA
401220148,2020,PIT @ BAL
401220212,2020,LAC @ DEN
401220277,2020,NO @ CHI
401220361,2020,SF @ SEA
401220258,2020,DAL @ PHI
401220257,2020,TB @ NYG
401220359,2020,GB @ SF
401220311,2020,DEN @ ATL
401220120,2020,SEA @ BUF
401220207,2020,CHI @ TEN
401220189,2020,BAL @ IND
401220224,2020,CAR @ KC
401220299,2020,DET @ MIN
401220267,2020,NYG @ WSH
401220194,2020,HOU @ JAX
401220236,2020,LV @ LAC
401220248,2020,PIT @ DAL
401220342,2020,MIA @ ARI
401220330,2020,NO @ TB
401220140,2020,NE @ NYJ
401220203,2020,IND @ TEN
401220165,2020,HOU @ CLE
401220289,2020,WSH @ DET
401220295,2020,JAX @ GB
401220251,2020,PHI @ NYG
401220368,2020,TB @ CAR
401220226,2020,DEN @ LV
401220126,2020,LAC @ MIA
401220341,2020,BUF @ ARI
401220346,2020,SEA @ LAR
401220327,2020,SF @ NO
401220171,2020,CIN @ PIT
401220137,2020,BAL @ NE
401220276,2020,MIN @ CHI
401220360,2020,ARI @ SEA
401220167,2020,PHI @ CLE
401220321,2020,ATL @ NO
401220272,2020,CIN @ WSH
401220318,2020,DET @ CAR
401220198,2020,PIT @ JAX
401220150,2020,TEN @ BAL
401220185,2020,NE @ HOU
401220214,2020,MIA @ DEN
401220238,2020,NYJ @ LAC
401220191,2020,GB @ IND
401220305,2020,DAL @ MIN
401220227,2020,KC @ LV
401220335,2020,LAR @ TB
401220287,2020,HOU @ DET
401220244,2020,WSH @ DAL
401220312,2020,LV @ ATL
401220118,2020,LAC @ BUF
401220160,2020,NYG @ CIN
401220188,2020,TEN @ IND
401220302,2020,CAR @ MIN
401220135,2020,ARI @ NE
401220139,2020,MIA @ NYJ
401220197,2020,CLE @ JAX
401220215,2020,NO @ DEN
401220345,2020,SF @ LAR
401220333,2020,KC @ TB
401220290,2020,CHI @ GB
401220262,2020,SEA @ PHI
401220170,2020,BAL @ PIT
401220307,2020,NO @ ATL
401220274,2020,DET @ CHI
401220205,2020,CLE @ TEN
401220129,2020,CIN @ MIA
401220303,2020,JAX @ MIN
401220142,2020,LV @ NYJ
401220178,2020,IND @ HOU
401220336,2020,LAR @ ARI
401220364,2020,NYG @ SEA
401220297,2020,PHI @ GB
401220237,2020,NE @ LAC
401220218,2020,DEN @ KC
401220176,2020,WSH @ PIT
401220357,2020,BUF @ SF
401220151,2020,DAL @ BAL
401220349,2020,NE @ LAR
401220279,2020,HOU @ CHI
401220159,2020,DAL @ CIN
401220125,2020,KC @ MIA
401220253,2020,ARI @ NYG
401220332,2020,MIN @ TB
401220319,2020,DEN @ CAR
401220196,2020,TEN @ JAX
401220233,2020,IND @ LV
401220366,2020,NYJ @ SEA
401220283,2020,GB @ DET
401220265,2020,NO @ PHI
401220239,2020,ATL @ LAC
401220356,2020,WSH @ SF
401220121,2020,PIT @ BUF
401220162,2020,BAL @ CLE
401220228,2020,LAC @ LV
401220213,2020,BUF @ DEN
401220294,2020,CAR @ GB
401220308,2020,TB @ ATL
401220246,2020,SF @ DAL
401220208,2020,DET @ TEN
401220186,2020,HOU @ IND
401220123,2020,NE @ MIA
401220298,2020,CHI @ MIN
401220270,2020,SEA @ WSH
401220149,2020,JAX @ BAL
401220350,2020,NYJ @ LAR
401220339,2020,PHI @ ARI
401220325,2020,KC @ NO
401220255,2020,CLE @ NYG
401220156,2020,PIT @ CIN
401220324,2020,MIN @ NO
401220286,2020,TB @ DET
401220337,2020,SF @ ARI
401220230,2020,MIA @ LV
401220223,2020,ATL @ KC
401220145,2020,CLE @ NYJ
401220174,2020,IND @ PIT
401220199,2020,CHI @ JAX
401220152,2020,NYG @ BAL
401220182,2020,CIN @ HOU
401220234,2020,DEN @ LAC
401220273,2020,CAR @ WSH
401220243,2020,PHI @ DAL
401220362,2020,LAR @ SEA
401220296,2020,TEN @ GB
401220130,2020,BUF @ NE
401220114,2021,MIA @ BUF
401220154,2021,BAL @ CIN
401220164,2021,PIT @ CLE
401220284,2021,MIN @ DET
401220132,2021,NYJ @ NE
401220250,2021,DAL @ NYG
401220328,2021,ATL @ TB
401220275,2021,GB @ CHI
401220211,2021,LV @ DEN
401220187,2021,JAX @ IND
401220220,2021,LAC @ KC
401220344,2021,ARI @ LAR
401220354,2021,SEA @ SF
401220315,2021,NO @ CAR
401220180,2021,TEN @ HOU
401220260,2021,WSH @ PHI
401220393,2021,IND @ BUF
401220372,2021,LAR @ SEA
401220371,2021,TB @ WSH
401220396,2021,BAL @ TEN
401220395,2021,CHI @ NO
401220394,2021,CLE @ PIT
401220398,2021,LAR @ GB
401220397,2021,BAL @ BUF
401220400,2021,CLE @ KC
401220399,2021,TB @ NO
401220402,2021,TB @ GB
401220401,2021,BUF @ KC
401220403,2021,KC VS TB
401326605,2021,DAL VS PIT
401326352,2021,WSH @ NE
401326606,2021,PIT @ PHI
401326621,2021,TEN @ ATL
401327515,2021,BUF @ DET
401332403,2021,DAL @ ARI
401326617,2021,MIA @ CHI
401333579,2021,DEN @ MIN
401330875,2021,CLE @ JAX
401326921,2021,NO @ BAL
401333568,2021,NYJ @ NYG
401326351,2021,CIN @ TB
401326604,2021,HOU @ GB
401329166,2021,KC @ SF
401333584,2021,SEA @ LV
401329163,2021,LAC @ LAR
401333578,2021,CAR @ IND
401326613,2021,NE @ PHI
401326624,2021,KC @ ARI
401326954,2021,CIN @ WSH
401326622,2021,BUF @ CHI
401326609,2021,NYJ @ GB
401326618,2021,ATL @ MIA
401326922,2021,BAL @ CAR
401326607,2021,DET @ PIT
401326614,2021,TEN @ TB
401333536,2021,HOU @ DAL
401333582,2021,IND @ MIN
401329164,2021,LV @ LAR
401333580,2021,DEN @ SEA
401333560,2021,NYG @ CLE
401329167,2021,SF @ LAC
401326620,2021,JAX @ NO
401333581,2021,IND @ DET
401333570,2021,PHI @ NYJ
401326608,2021,PIT @ CAR
401333583,2021,MIN @ KC
401326610,2021,GB @ BUF
401326923,2021,BAL @ WSH
401326623,2021,CHI @ TEN
401326615,2021,TB @ HOU
401327826,2021,LAR @ DEN
401333585,2021,LAC @ SEA
401330876,2021,JAX @ DAL
401326619,2021,MIA @ CIN
401329168,2021,LV @ SF
401326616,2021,NE @ NYG
401326603,2021,CLE @ ATL
401326322,2021,DAL @ TB
401326315,2021,PHI @ ATL
401326308,2021,PIT @ BUF
401326316,2021,MIN @ CIN
401326317,2021,SF @ DET
401326311,2021,ARI @ TEN
401326318,2021,SEA @ IND
401326312,2021,LAC @ WSH
401326309,2021,NYJ @ CAR
401326310,2021,JAX @ HOU
401326314,2021,CLE @ KC
401326313,2021,MIA @ NE
401326319,2021,GB @ NO
401326320,2021,DEN @ NYG
401326323,2021,CHI @ LAR
401326321,2021,BAL @ LV
401326127,2021,NYG @ WSH
401326129,2021,CIN @ CHI
401326130,2021,HOU @ CLE
401326131,2021,LAR @ IND
401326353,2021,BUF @ MIA
401326354,2021,NE @ NYJ
401326355,2021,SF @ PHI
401326356,2021,LV @ PIT
401326128,2021,NO @ CAR
401326132,2021,DEN @ JAX
401326357,2021,MIN @ ARI
401326358,2021,ATL @ TB
401326359,2021,DAL @ LAC
401326360,2021,TEN @ SEA
401326361,2021,KC @ BAL
401326362,2021,DET @ GB
401326363,2021,CAR @ HOU
401326364,2021,WSH @ BUF
401326365,2021,CHI @ CLE
401326366,2021,BAL @ DET
401326372,2021,IND @ TEN
401326368,2021,LAC @ KC
401326369,2021,NO @ NE
401326370,2021,ATL @ NYG
401326371,2021,CIN @ PIT
401326367,2021,ARI @ JAX
401326373,2021,NYJ @ DEN
401326374,2021,MIA @ LV
401326375,2021,TB @ LAR
401326376,2021,SEA @ MIN
401326377,2021,GB @ SF
401326378,2021,PHI @ DAL
401326379,2021,JAX @ CIN
401326380,2021,WSH @ ATL
401326381,2021,HOU @ BUF
401326382,2021,DET @ CHI
401326383,2021,CAR @ DAL
401326384,2021,IND @ MIA
401326385,2021,CLE @ MIN
401326386,2021,NYG @ NO
401326387,2021,TEN @ NYJ
401326388,2021,KC @ PHI
401326389,2021,ARI @ LAR
401326390,2021,SEA @ SF
401326391,2021,BAL @ DEN
401326392,2021,PIT @ GB
401326393,2021,TB @ NE
401326394,2021,LV @ LAC
401326395,2021,LAR @ SEA
401326324,2021,NYJ VS ATL
401326397,2021,GB @ CIN
401326400,2021,DET @ MIN
401326401,2021,DEN @ PIT
401326402,2021,MIA @ TB
401326403,2021,NO @ WSH
401326396,2021,PHI @ CAR
401326399,2021,TEN @ JAX
401326398,2021,NE @ HOU
401326405,2021,CHI @ LV
401326404,2021,CLE @ LAC
401326407,2021,NYG @ DAL
401326406,2021,SF @ ARI
401326408,2021,BUF @ KC
401326409,2021,IND @ BAL
401326410,2021,TB @ PHI
401326325,2021,MIA VS JAX
401326413,2021,GB @ CHI
401326414,2021,CIN @ DET
401326415,2021,HOU @ IND
401326416,2021,LAR @ NYG
401326417,2021,KC @ WSH
401326412,2021,MIN @ CAR
401326411,2021,LAC @ BAL
401326418,2021,ARI @ CLE
401326419,2021,LV @ DEN
401326420,2021,DAL @ NE
401326421,2021,SEA @ PIT
401326422,2021,BUF @ TEN
401326423,2021,DEN @ CLE
401326425,2021,WSH @ GB
401326429,2021,KC @ TEN
401326426,2021,ATL @ MIA
401326427,2021,NYJ @ NE
401326428,2021,CAR @ NYG
401326424,2021,CIN @ BAL
401326431,2021,PHI @ LV
401326430,2021,DET @ LAR
401326432,2021,HOU @ ARI
401326433,2021,CHI @ TB
401326434,2021,IND @ SF
401326435,2021,NO @ SEA
401326436,2021,GB @ ARI
401326437,2021,CAR @ ATL
401326438,2021,MIA @ BUF
401326439,2021,SF @ CHI
401326440,2021,PIT @ CLE
401326441,2021,PHI @ DET
401326443,2021,TEN @ IND
401326444,2021,CIN @ NYJ
401326442,2021,LAR @ HOU
401326445,2021,NE @ LAC
401326446,2021,JAX @ SEA
401326447,2021,WSH @ DEN
401326448,2021,TB @ NO
401326449,2021,DAL @ MIN
401326450,2021,NYG @ KC
401326451,2021,NYJ @ IND
401326454,2021,CLE @ CIN
401326455,2021,DEN @ DAL
401326457,2021,HOU @ MIA
401326458,2021,ATL @ NO
401326459,2021,LV @ NYG
401326453,2021,NE @ CAR
401326456,2021,BUF @ JAX
401326452,2021,MIN @ BAL
401326460,2021,LAC @ PHI
401326461,2021,GB @ KC
401326462,2021,ARI @ SF
401326463,2021,TEN @ LAR
401326464,2021,CHI @ PIT
401326465,2021,BAL @ MIA
401326466,2021,ATL @ DAL
401326471,2021,NO @ TEN
401326467,2021,JAX @ IND
401326468,2021,CLE @ NE
401326469,2021,BUF @ NYJ
401326470,2021,DET @ PIT
401326472,2021,TB @ WSH
401326473,2021,CAR @ ARI
401326474,2021,MIN @ LAC
401326475,2021,PHI @ DEN
401326476,2021,SEA @ GB
401326477,2021,KC @ LV
401326478,2021,LAR @ SF
401326479,2021,NE @ ATL
401326480,2021,IND @ BUF
401326482,2021,BAL @ CHI
401326483,2021,DET @ CLE
401326488,2021,HOU @ TEN
401326485,2021,GB @ MIN
401326486,2021,MIA @ NYJ
401326487,2021,NO @ PHI
401326481,2021,WSH @ CAR
401326484,2021,SF @ JAX
401326489,2021,CIN @ LV
401326490,2021,DAL @ KC
401326491,2021,ARI @ SEA
401326492,2021,PIT @ LAC
401326493,2021,NYG @ TB
401326494,2021,CHI @ DET
401326495,2021,LV @ DAL
401326496,2021,BUF @ NO
401326497,2021,PIT @ CIN
401326499,2021,TB @ IND
401326501,2021,CAR @ MIA
401326502,2021,TEN @ NE
401326503,2021,PHI @ NYG
401326500,2021,ATL @ JAX
401326498,2021,NYJ @ HOU
401326504,2021,LAC @ DEN
401326505,2021,LAR @ GB
401326506,2021,MIN @ SF
401326507,2021,CLE @ BAL
401326508,2021,SEA @ WSH
401326509,2021,DAL @ NO
401326510,2021,TB @ ATL
401326511,2021,ARI @ CHI
401326512,2021,LAC @ CIN
401326513,2021,MIN @ DET
401326516,2021,NYG @ MIA
401326517,2021,PHI @ NYJ
401326514,2021,IND @ HOU
401326518,2021,WSH @ LV
401326519,2021,JAX @ LAR
401326520,2021,BAL @ PIT
401326521,2021,SF @ SEA
401326515,2021,DEN @ KC
401326522,2021,NE @ BUF
401326523,2021,PIT @ MIN
401326526,2021,BAL @ CLE
401326530,2021,JAX @ TEN
401326528,2021,LV @ KC
401326529,2021,NO @ NYJ
401326531,2021,DAL @ WSH
401326524,2021,ATL @ CAR
401326527,2021,SEA @ HOU
401326532,2021,DET @ DEN
401326533,2021,NYG @ LAC
401326525,2021,SF @ CIN
401326534,2021,BUF @ TB
401326535,2021,CHI @ GB
401326536,2021,LAR @ ARI
401326537,2021,KC @ LAC
401326540,2021,NE @ IND
401326538,2021,CAR @ BUF
401326544,2021,ARI @ DET
401326541,2021,NYJ @ MIA
401326546,2021,DAL @ NYG
401326547,2021,TEN @ PIT
401326545,2021,HOU @ JAX
401326548,2021,CIN @ DEN
401326549,2021,ATL @ SF
401326543,2021,GB @ BAL
401326551,2021,NO @ TB
401326539,2021,LV @ CLE
401326552,2021,MIN @ CHI
401326550,2021,SEA @ LAR
401326542,2021,WSH @ PHI
401326553,2021,SF @ TEN
401326554,2021,CLE @ GB
401326555,2021,IND @ ARI
401326556,2021,DET @ ATL
401326558,2021,BAL @ CIN
401326560,2021,LAR @ MIN
401326561,2021,BUF @ NE
401326562,2021,JAX @ NYJ
401326563,2021,NYG @ PHI
401326557,2021,TB @ CAR
401326559,2021,LAC @ HOU
401326564,2021,CHI @ SEA
401326565,2021,PIT @ KC
401326566,2021,DEN @ LV
401326567,2021,WSH @ DAL
401326568,2021,MIA @ NO
401326569,2022,ATL @ BUF
401326570,2022,NYG @ CHI
401326571,2022,KC @ CIN
401326577,2022,MIA @ TEN
401326573,2022,LV @ IND
401326574,2022,JAX @ NE
401326576,2022,TB @ NYJ
401326578,2022,PHI @ WSH
401326581,2022,LAR @ BAL
401326579,2022,DEN @ LAC
401326580,2022,HOU @ SF
401326572,2022,ARI @ DAL
401326575,2022,CAR @ NO
401326582,2022,DET @ SEA
401326583,2022,MIN @ GB
401326584,2022,CLE @ PIT
401326598,2022,KC @ DEN
401326595,2022,DAL @ PHI
401326588,2022,CIN @ CLE
401326589,2022,GB @ DET
401326593,2022,CHI @ MIN
401326594,2022,WSH @ NYG
401326591,2022,IND @ JAX
401326586,2022,PIT @ BAL
401326590,2022,TEN @ HOU
401326585,2022,NO @ ATL
401326587,2022,NYJ @ BUF
401326599,2022,SF @ LAR
401326592,2022,NE @ MIA
401326597,2022,SEA @ ARI
401326596,2022,CAR @ TB
401326600,2022,LAC @ LV
401326627,2022,LV @ CIN
401326626,2022,NE @ BUF
401326630,2022,PHI @ TB
401326629,2022,SF @ DAL
401326628,2022,PIT @ KC
401326625,2022,ARI @ LAR
401326632,2022,CIN @ TEN
401326631,2022,SF @ GB
401326634,2022,LAR @ TB
401326633,2022,BUF @ KC
401326635,2022,CIN @ KC
401326636,2022,SF @ LAR
401326637,2022,NFC VS AFC
401326638,2022,LAR VS CIN
401437964,2022,JAX VS LV
401439619,2022,NYG @ NE
401437967,2022,TEN @ BAL
401441652,2022,ATL @ DET
401437965,2022,CLE @ JAX
401439661,2022,ARI @ CIN
401437970,2022,NYJ @ PHI
401440370,2022,GB @ SF
401437979,2022,KC @ CHI
401440372,2022,CAR @ WSH
401438010,2022,IND @ BUF
401437997,2022,SEA @ PIT
401438013,2022,MIA @ TB
401438410,2022,NO @ HOU
401438174,2022,DAL @ DEN
401438178,2022,LAR @ LAC
401439621,2022,MIN @ LV
401437976,2022,CHI @ SEA
401439620,2022,CAR @ NE
401441810,2022,NO @ GB
401441653,2022,HOU @ LAR
401438411,2022,DEN @ BUF
401438011,2022,DET @ IND
401441650,2022,WSH @ KC
401439623,2022,TB @ TEN
401438014,2022,LV @ MIA
401441316,2022,SF @ MIN
401437966,2022,PIT @ JAX
401438175,2022,DAL @ LAC
401437971,2022,PHI @ CLE
401441317,2022,CIN @ NYG
401437968,2022,BAL @ ARI
401437688,2022,ATL @ NYJ
401441651,2022,GB @ KC
401437977,2022,SF @ HOU
401439618,2022,BUF @ CAR
401439230,2022,SEA @ DAL
401441916,2022,LAC @ NO
401439622,2022,NE @ LV
401439411,2022,JAX @ ATL
401440371,2022,LAR @ CIN
401437974,2022,CHI @ CLE
401439624,2022,ARI @ TEN
401437972,2022,PHI @ MIA
401437969,2022,WSH @ BAL
401438012,2022,TB @ IND
401438176,2022,MIN @ DEN
401438179,2022,NYG @ NYJ
401437975,2022,DET @ PIT
401437654,2022,BUF @ LAR
401437650,2022,NO @ ATL
401437647,2022,SF @ CHI
401437634,2022,PIT @ CIN
401437648,2022,PHI @ DET
401437630,2022,NE @ MIA
401437632,2022,BAL @ NYJ
401437646,2022,JAX @ WSH
401437651,2022,CLE @ CAR
401437637,2022,IND @ HOU
401437640,2022,NYG @ TEN
401437649,2022,GB @ MIN
401437653,2022,KC @ ARI
401437643,2022,LV @ LAC
401437644,2022,TB @ DAL
401437655,2022,DEN @ SEA
401434030,2022,LAC @ KC
401437635,2022,NYJ @ CLE
401437732,2022,WSH @ DET
401437652,2022,TB @ NO
401437645,2022,CAR @ NYG
401437636,2022,NE @ PIT
401437639,2022,IND @ JAX
401437633,2022,MIA @ BAL
401437733,2022,ATL @ LAR
401437605,2022,SEA @ SF
401437734,2022,CIN @ DAL
401437641,2022,HOU @ DEN
401437642,2022,ARI @ LV
401437606,2022,CHI @ GB
401436831,2022,TEN @ BUF
